movie_id,title,main_link,img_link,img_path,pub_year,user_rating,summary,nation,genre
171539,그린 북,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171539,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=171539,./img/171539.jpg,2019,9.59,1962년 미국 입담과 주먹만 믿고 살아가던 토니 발레롱가비고 모텐슨는 교양과 우아함 그 자체인천재 피아니스트 돈 셜리마허샬라 알리 박사의 운전기사 면접을 보게 된다.백악관에도 초청되는 등 미국 전역에서 콘서트 요청을 받으며 명성을 떨치고 있는 돈 셜리는위험하기로 소문난 미국 남부 투어 공연을 떠나기로 결심하고투어 기간 동안 자신의 보디가드 겸 운전기사로 토니를 고용한다.거친 인생을 살아온 토니 발레롱가와 교양과 기품을 지키며 살아온 돈 셜리 박사.생각 행동 말투 취향까지 달라도 너무 다른 두 사람은그들을 위한 여행안내서 그린북에 의존해 특별한 남부 투어를 시작하는데,미국,드라마
174830,가버나움,https://movie.naver.com/movie/bi/mi/basic.nhn?code=174830,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=174830,./img/174830.jpg,2019,9.59,나를 세상에 태어나게 한 부모님을 고소하고 싶어요...출생기록조차 없이 살아온 어쩌면 12살 소년 자인으로부터,"레바논,프랑스",드라마
192613,디지몬 어드벤처 라스트 에볼루션  인연,https://movie.naver.com/movie/bi/mi/basic.nhn?code=192613,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=192613,./img/192613.jpg,2021,9.54,컴퓨터 모니터를 통해 세상 밖으로 나온 의문의 알.타이치와 히카리 남매 앞에 디지몬과의 신비롭고 운명적인 만남이 펼쳐진다.디지몬 어드벤처  운명적 만남우리들의 끈끈한 인연을 보여주자.대학생 타이치와 다른 선택받은 아이들은 모두 각자의 자리에서 저마다의 삶을 살아가고 있다.그러던 어느 날 전 세계의 선택받은 아이들에게 의문의 사건이 일어나기 시작한다.에오스몬이라 불리는 디지몬에 그 원인이 있음을 알게 된 타이치 일동은 에오스몬을 제압하려 하지만 이내 아구몬을 비롯한 디지몬들의 진화에 문제가 발생하는데세상의 이변에서 다시 한번 친구들을 구할 수 있을까디지몬 어드벤처  라스트 에볼루션 인연,일본,"애니메이션,모험"
144906,베일리 어게인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144906,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=144906,./img/144906.jpg,2018,9.52,귀여운 소년 이든의 단짝 반려견 베일리는 행복한 생을 마감한다.하지만 눈을 떠보니 다시 시작된 견생 2회차 아니 3회차1등 경찰견 엘리에서 찰떡같이 마음을 알아주는 소울메이트 티노까지다시 태어날 때마다 성별과 생김새 직업에 이름도 바뀌지만여전히 영혼만은 사랑 충만 애교 충만 주인바라기 베일리어느덧 견생 4회차 방랑견이 되어 떠돌던 베일리는마침내 자신이 돌아온 진짜 이유를 깨닫고 어딘가로 달려가기 시작하는데,미국,"모험,코미디,드라마"
151196,원더,https://movie.naver.com/movie/bi/mi/basic.nhn?code=151196,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=151196,./img/151196.jpg,2021,9.52,누구보다 위트 있고 호기심 많은 매력 부자 어기제이콥 트렘블레이.하지만 남들과 다른 외모로 태어난 어기는 모두가 좋아하는 크리스마스 대신 얼굴을 감출 수 있는 할로윈을 더 좋아한다.10살이 된 아들에게 더 큰 세상을 보여주고 싶었던 엄마 이사벨줄리아 로버츠과 아빠 네이트오웬 윌슨는 어기를 학교에 보낼 준비를 하고 동생에게 모든 것을 양보해왔지만 누구보다 그를 사랑하는 누나 비아도 어기의 첫걸음을 응원해준다.그렇게 가족이 세상의 전부였던 어기는 처음으로 헬멧을 벗고 낯선 세상에 용감하게 첫발을 내딛지만 첫날부터 남다른 외모로 화제의 주인공이 되고 사람들의 시선에 큰 상처를 받는다.그러나 어기는 27번의 성형수술을 견뎌낸 긍정적인 성격으로 다시 한번 용기를 내고 주변 사람들도 하나둘 변하기 시작하는데...,미국,드라마
175092,먼 훗날 우리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=175092,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=175092,./img/175092.jpg,,9.51,2007년 춘절 귀향하는 기차에서 처음 만나 친구가 된 린젠칭정백연과 팡샤오샤오주동우. 베이징에서 함께 꿈을 나누며 연인으로 발전하지만 현실의 장벽 앞에 결국 가슴 아픈 이별을 하게 된다. 10년이 흐른 후 두 사람은 북경행 비행기에서 운명처럼 재회하고 지난 시간들을 돌아보며 추억을 이야기하기 시작하는데,중국,"드라마,멜로/로맨스"
169240,아일라,https://movie.naver.com/movie/bi/mi/basic.nhn?code=169240,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=169240,./img/169240.jpg,2018,9.51,1950년 한국전쟁에 파병된 슐레이만은 칠흑 같은 어둠 속 홀로 남겨진 5살 소녀를 발견한다.전쟁과 부모를 잃은 충격 속에 말을 잃은 소녀. 슐레이만은 소녀에게 터키어로 달이라는 뜻의 아일라라는 이름을 지어주고 함께 부대로 향한다. 서로에게 무엇과도 바꿀 수 없는 가장 소중한 존재가 된 두 사람. 그러나 행복도 잠시 슐레이만은 종전과 함께 고국으로 돌아가라는 명령을 받게 되고 아일라를 끝까지 지켜내기 위해 모두의 반대 속에 자신의 선택을 감행하게 되는데전 세계를 감동시킨 위대한 이야기가 찾아온다,"한국,터키","드라마,전쟁"
157243,당갈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=157243,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=157243,./img/157243.jpg,2018,9.49,전직 레슬링 선수였던 마하비르 싱 포갓아미르 칸은 아버지의 반대로 금메달의 꿈을 이루지 못한 채 레슬링을 포기한다.아들을 통해 꿈을 이루겠다는 생각은 내리 딸만 넷이 태어나면서 좌절된다.그러던 어느 날 두 딸이 또래 남자아이들을 신나게 때린 모습에서 잠재력을 발견하고 레슬링 특훈에 돌입한다.사람들의 따가운 시선과 조롱에도 불구하고 첫째 기타파티마 사나 셰이크와 둘째 바비타산야 말호트라는아버지의 훈련 속에 재능을 발휘 승승장구 승리를 거두며 국가대표 레슬러로까지 성장해 마침내 국제대회에 출전하는데...,인도,"드라마,액션"
181710,포드 V 페라리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181710,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=181710,./img/181710.jpg,2019,9.48,1960년대 매출 감소에 빠진 포드는 판매 활로를 찾기 위해스포츠카 레이스를 장악한 절대적 1위 페라리와의 인수 합병을 추진한다.막대한 자금력에도 불구 계약에 실패하고 엔초 페라리로부터 모욕까지 당한 헨리 포드 2세는르망 24시간 레이스에서 페라리를 박살 낼 차를 만들 것을 지시한다. 불가능을 즐기는 두 남자를 주목하라세계 3대 자동차 레이싱 대회이자 지옥의 레이스로 불리는 르망 24시간 레이스.출전 경험조차 없는 포드는 대회 6연패를 차지한 페라리에 대항하기 위해르망 레이스 우승자 출신 자동차 디자이너 캐롤 셸비맷 데이먼를 고용하고 그는 누구와도 타협하지 않지만 열정과 실력만큼은 최고인 레이서 켄 마일스크리스찬 베일를 자신의 파트너로 영입한다.포드의 경영진은 제 멋대로인 켄 마일스를 눈엣가시처럼 여기며자신들의 입맛에 맞춘 레이스를 펼치기를 강요하지만두 사람은 어떤 간섭에도 굴하지 않고 불가능을 뛰어넘기 위한 질주를 시작하는데그 어떤 각본보다 놀라운 실화가 펼쳐진다,미국,"액션,드라마"
196843,극장판 바이올렛 에버가든,https://movie.naver.com/movie/bi/mi/basic.nhn?code=196843,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=196843,./img/196843.jpg,2020,9.48,친애하는 길베르트 소령님오늘도 또 당신을 떠올리고 말았습니다. 무엇을 보든 무엇을 하든 당신이 떠오릅니다. 시간이 지나도 당신과 보냈던 기억은 선명하게 되살아납니다. 당신은 날 곁에 두었고 아무것도 모르는 제게 살아가는 방법을 가르쳐 주셨고처음으로 사랑이라는 감정을 알려주셨습니다. 그래서 이렇게 또 편지를 쓰게 됩니다. 언젠가 이 편지가 당신에게 닿기를 바라며,일본,"애니메이션,드라마,판타지"
179518,주전장,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179518,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=179518,./img/179518.jpg,2019,9.47,일본의 인종차별 문제를 다룬 영상을 올린 후 우익들의 공격 대상이 된 일본계 미국인 유튜버 미키 데자키. 그는 일본군위안부에 관한 기사를 쓴 기자가 우익들에게 인신공격 당하는 것을 보며 왜 그토록 이들이 이 문제를 감추려고 하는지 궁금해졌다.호기심을 안고 찾아간 그들은 무시무시한 이야기를 전하고 그들의 주장을 반격하는 또 다른 인물들을 만나면서 숨겨진 비밀을 발견하게 되는데 숨 쉴 틈 없는 전쟁이 시작된다,미국,다큐멘터리
196828,"그대, 고맙소  김호중 생애 첫 팬미팅 무비",https://movie.naver.com/movie/bi/mi/basic.nhn?code=196828,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=196828,./img/196828.jpg,2020,9.46,2020년 대한민국을 뒤흔든 트로트계의 파바로티 트바로티 김호중과 아리스가 서로에게 전하고픈 하나의 진심을 그대 고맙소  김호중 생애 첫 팬미팅 무비에 담아 전한다.꼭 말해주고 싶었습니다2020년 8월 김호중 팬미팅 현장의 열기와 기쁨 현장에선 보지 못했던 비하인드 스토리와 미공개 무대까지 스크린에 담았다. 스크린X 오리지널 작품으로 기획 단계부터 고려된 3면 촬영 영상이 선보이는 현장보다 더 생생한 팬미팅 무비팬미팅 현장에서 열창했던 곡들과 그대 고맙소  김호중 생애 첫 팬미팅 무비를 위해 특별히 촬영된 미공개 무대까지 총 10곡의 무대를 선보인다. 역경을 딛고 일어나 인생역전의 아이콘이 되기까지 김호중이 느껴온 심정과 다져온 각오를 표현한 노래들을 담고 있다. 신곡과 미공개 무대들을 포함한 팬미팅 무비는 군입대 전 마지막 팬미팅 영상이자 팬들에게 전하고픈 김호중의 진심을 꾹꾹 눌러 담아 전하고 있다.,한국,공연실황
17421,쇼생크 탈출,https://movie.naver.com/movie/bi/mi/basic.nhn?code=17421,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=17421,./img/17421.jpg,2016,9.45,촉망 받던 은행 부지점장 앤디팀 로빈슨 는 아내와 그 애인을 살해한 혐의로 종신형을 받고 쇼생크 교도소에 수감된다.강력범들이 수감된 이곳에서 재소자들은 짐승 취급 당하고 혹여 간수 눈에 잘못 보였다가는 개죽음 당하기 십상이다.처음엔 적응 못하던 앤디는 교도소 내 모든 물건을 구해주는 레드모건 프리먼 와 친해지며 교도소 생활에 적응하려 하지만 악질 재소자에게 걸려 강간까지 당한다.그러던 어느 날 간수장의 세금 면제를 도와주며 간수들의 비공식 회계사로 일하게 되고 마침내는 소장의 검은 돈까지 관리해주게 된다.덕분에 교도소 내 도서관을 열 수 있게 되었을 무렵 신참내기 토미길 벨로우스 로부터 앤디의 무죄를 입증할 기회를 얻지만 노튼 소장은 앤디를 독방에 가두고 토미를 무참히 죽여버리는데...,미국,드라마
10200,터미네이터 2오리지널,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10200,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10200,./img/10200.jpg,2019,9.44,미래 인류와 기계의 전쟁은 계속 되는 가운데 스카이넷은 인류 저항군 사령관 존 코너를 없애기 위해액체 금속형 로봇인 T1000을 과거의 어린 존 코너에게로 보낸다. 미래의 인류 운명을 쥔 어린 존 코너. 스카이넷의 T1000은 거침없이 숨 가쁜 추격을 시작하는데,"미국,프랑스","SF,액션,스릴러"
10016,나 홀로 집에,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10016,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10016,./img/10016.jpg,1991,9.43,크리스마스 시즌의 시카고. 말썽꾸러기라 집안 가족들로부터 욕을 듣고 따돌림 당하는 케빈은 늘 자신은 혼자 살거라면서 가족들이 모두 없어졌으면 좋겠다고 생각한다. 자기의 치즈 피자를 먹은 형과 싸워 소동을 일으키자 엄마는 케빈을 3층 다락방으로 올려보낸다. 케빈의 가족들과 케빈의 집에 온 손님들은 다음 날에 크리스마스 연휴를 이용해 프랑스의 친척 집으로 떠날 계획이었다. 그날 밤 바람이 세차게 불어 전화선과 전기선이 끊긴다. 케빈의 가족들은 늦잠을 자게 되어 비행기 시간을 맞추기 위해 허둥대다가 그만 3층 다락방에서 잠이 든 케빈을 두고 떠난다. 잠에서 깬 케빈은 혼자 남은 것을 알고 하느님이 자신의 소원을 들어주었다고 기뻐한다. 비행기를 타고 가던 케빈의 어머니는 무엇인가 빠뜨린 기분에 고민하다가 케빈을 두고 왔음에 놀란다. 하지만 전화선이 불통이라 어쩔 수 없다가 프랑스에 도착한 식구들은 목적지로 가고 엄마는 케빈이 걱정이 되어 집으로 돌아갈 비행기표를 사기 위해 안간힘을 쓰지만 연말연휴라 좌석이 없었다.혼자 집에 남은 케빈은 형과 누나 방을 구경하면서 즐거워한다. 그리고 노래를 부르고 트리도 만들면서 자축한다. 그런데 빈집털이 2인조 도둑이 케빈의 집을 호시탐탐 노리고 있다는 것을 알게 되는데...,미국,"모험,범죄,가족,코미디"
154667,덕구,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154667,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=154667,./img/154667.jpg,2018,9.43,어린 손자와 살고 있는 일흔 살 덕구 할배는자신에게 주어진 시간이 얼마 남지 않음을 알게 된다.세상에 덩그러니 남겨질 두 아이들을 위해할배는 자신을 대신할 사람을 찾아주기로 하고홀로 먼 길을 떠나 특별한 선물을 준비하는데..,한국,드라마
